order_id	affiliate_id	product_id	commission	status
17386	1637	20336	100000.00	cancelled
17387	1637	13401	325000.00	added
17388	1637	13401	325000.00	added
17389	1637	13401	325000.00	cancelled
17390	1637	13400	200000.00	cancelled
17391	1637	20336	100000.00	cancelled
17392	1637	13400	200000.00	cancelled
17393	1637	13400	200000.00	cancelled
17394	1637	13401	325000.00	cancelled
17395	1637	13401	325000.00	added
17396	1637	13401	325000.00	cancelled
17397	1637	13401	325000.00	added
17398	1637	13401	325000.00	added
17399	1637	13399	250000.00	cancelled
17400	1637	13401	325000.00	added
17401	1637	13400	200000.00	cancelled
17402	1637	13401	325000.00	cancelled
17403	1637	13401	325000.00	cancelled
17404	1637	13401	325000.00	cancelled
17405	1637	13401	325000.00	cancelled
17406	1637	13401	325000.00	cancelled
17407	1637	13401	325000.00	added
17408	1637	13400	200000.00	added
17409	1637	13401	325000.00	cancelled
17410	1637	13400	200000.00	cancelled
17411	1637	13401	325000.00	added
17412	1740	13400	200000.00	cancelled
17413	1740	20130	20000.00	cancelled
17414	1740	20130	20000.00	cancelled
17415	1740	20130	20000.00	added
17416	1740	20130	20000.00	cancelled
17418	1637	13401	325000.00	added
17419	332	20130	20000.00	added
17420	1637	13400	200000.00	cancelled
17421	1740	20130	20000.00	added
17422	332	20130	20000.00	added
17423	141	20130	20000.00	cancelled
17424	1637	13401	325000.00	added
17425	170	20130	20000.00	added
17426	170	20130	20000.00	added
17427	332	20130	20000.00	added
17428	332	20130	20000.00	added
17429	8920	20130	20000.00	added
17430	1740	20130	20000.00	cancelled
17431	1740	20130	20000.00	added
17432	1740	20130	20000.00	cancelled
17433	1740	20130	20000.00	cancelled
17434	141	20130	20000.00	added
17435	5392	20130	20000.00	added
17436	5392	20130	20000.00	added
17437	141	20130	20000.00	added
17438	141	20130	20000.00	added
17439	1637	13401	325000.00	added
17441	1740	20130	20000.00	cancelled
17442	198	13400	200000.00	cancelled
17443	1740	20130	20000.00	added
17445	141	20130	20000.00	cancelled
17447	5961	13401	325000.00	added
17448	5961	13401	325000.00	added
17449	5961	13401	325000.00	cancelled
17450	5961	13401	325000.00	cancelled
17451	5961	13400	200000.00	added
17491	5961	13401	325000.00	added
17452	5961	13400	200000.00	cancelled
17453	5961	13401	325000.00	cancelled
17454	5961	13400	200000.00	cancelled
17455	5961	13400	200000.00	added
17456	5961	13400	200000.00	cancelled
17457	5961	13401	325000.00	cancelled
17458	5961	13400	200000.00	added
17459	5961	13399	250000.00	cancelled
17460	5961	13399	250000.00	cancelled
17461	5961	13401	325000.00	cancelled
17462	5961	13400	200000.00	cancelled
17463	5961	13401	325000.00	cancelled
17464	5961	13401	325000.00	cancelled
17465	5961	13401	325000.00	added
17466	5961	13400	200000.00	cancelled
17467	5961	13401	325000.00	cancelled
17468	5961	13401	325000.00	added
17469	5961	13400	200000.00	cancelled
17470	5961	13401	325000.00	added
17471	141	20130	20000.00	added
17472	141	20130	20000.00	cancelled
17473	5961	13400	200000.00	added
17474	1011	20130	20000.00	added
17475	1011	20130	20000.00	added
17476	8920	20130	20000.00	cancelled
17478	1011	20130	20000.00	added
17479	1011	20130	20000.00	added
17480	1011	20130	20000.00	added
17481	1011	20130	20000.00	added
17482	1011	20130	20000.00	added
17483	5961	13400	200000.00	cancelled
17484	1011	20130	20000.00	cancelled
17485	5961	13400	200000.00	cancelled
17486	281	20130	20000.00	added
17487	1011	20130	20000.00	added
17488	5961	13400	200000.00	added
17490	1011	20130	20000.00	cancelled
17492	1011	20130	20000.00	added
17493	198	20130	20000.00	added
17495	198	20130	20000.00	added
17496	1637	13401	325000.00	cancelled
17497	8920	20130	20000.00	added
17498	1637	13401	325000.00	cancelled
17499	1740	20130	20000.00	added
17500	141	20130	20000.00	added
17501	8920	20130	20000.00	cancelled
17502	1740	20130	20000.00	added
17503	281	20130	20000.00	added
17504	1740	20130	20000.00	cancelled
17505	1011	20130	20000.00	cancelled
17506	1011	20130	20000.00	added
17507	5961	13400	200000.00	cancelled
17508	1740	20130	20000.00	added
17509	8920	20130	20000.00	cancelled
17510	1011	20130	20000.00	added
17511	1011	13400	200000.00	cancelled
17512	141	20130	20000.00	added
17513	8920	20130	20000.00	added
17514	1011	20130	20000.00	added
17515	141	20130	20000.00	added
17516	1011	20130	20000.00	cancelled
17517	5961	13401	325000.00	added
17518	1011	20130	20000.00	added
17519	1011	20130	20000.00	added
17520	1011	20130	20000.00	cancelled
17521	1011	20130	20000.00	cancelled
17522	198	20130	20000.00	added
17523	332	20130	20000.00	added
17524	5961	13400	200000.00	added
17525	5961	13400	200000.00	cancelled
17526	281	20130	20000.00	added
17527	281	20130	20000.00	added
17528	1637	13400	200000.00	added
17529	1740	20130	20000.00	added
17530	332	20130	20000.00	added
17531	243	13401	325000.00	cancelled
17532	1740	20130	20000.00	added
17533	281	20130	20000.00	added
17534	198	20130	20000.00	cancelled
17535	198	20130	20000.00	added
17536	1011	20130	20000.00	cancelled
17537	1740	20130	20000.00	added
17538	8920	20130	20000.00	added
17540	1011	20130	20000.00	added
17541	141	20130	20000.00	cancelled
17542	141	20130	20000.00	added
17543	141	20130	20000.00	added
17544	1011	20130	20000.00	added
17545	1011	20130	20000.00	added
17546	141	20130	20000.00	added
17547	1011	20130	20000.00	added
17548	1740	20130	20000.00	cancelled
17549	1740	20130	20000.00	cancelled
17550	1740	20130	20000.00	cancelled
17551	198	20130	20000.00	cancelled
17552	141	20130	20000.00	added
17553	141	20130	20000.00	cancelled
17554	332	20130	20000.00	added
17555	1011	20130	20000.00	added
17556	5392	20130	20000.00	cancelled
17557	8920	20130	20000.00	added
17558	1011	20130	20000.00	added
17566	141	20130	20000.00	added
17559	141	20130	20000.00	added
17560	1011	20130	20000.00	added
17561	281	20130	20000.00	cancelled
17562	141	20130	20000.00	added
17563	198	20130	20000.00	added
17564	5392	20130	20000.00	added
17567	198	20130	20000.00	cancelled
17568	141	20130	20000.00	added
17569	1011	20130	20000.00	added
17570	1011	20130	20000.00	cancelled
17571	5961	13401	325000.00	cancelled
17572	5961	13401	325000.00	added
17573	1011	20130	20000.00	added
17574	170	20130	20000.00	added
17575	1740	20130	20000.00	added
17576	141	20130	20000.00	cancelled
17577	5961	13401	325000.00	added
17578	141	20130	20000.00	added
17579	1011	20130	20000.00	added
17580	141	20130	20000.00	added
17581	5961	20130	20000.00	added
17582	141	20130	20000.00	cancelled
17583	141	20130	20000.00	added
17584	141	20130	20000.00	added
17585	141	20130	20000.00	cancelled
17586	5961	20130	20000.00	cancelled
17587	141	20130	20000.00	added
17588	141	20130	20000.00	added
17589	1740	20130	20000.00	cancelled
17590	1740	20130	20000.00	added
17591	1343	20130	20000.00	cancelled
17592	1011	20130	20000.00	added
17593	332	20130	20000.00	cancelled
17594	332	20130	20000.00	added
17595	141	20130	20000.00	added
17596	141	20130	20000.00	cancelled
17597	141	20130	20000.00	added
17598	1740	20130	20000.00	cancelled
17599	1011	20130	20000.00	cancelled
17600	198	20130	20000.00	cancelled
17601	1343	20130	20000.00	added
17602	141	20130	30000.00	added
17603	8920	20130	30000.00	added
17604	141	20130	30000.00	cancelled
17605	8920	20130	30000.00	cancelled
17606	141	20130	30000.00	cancelled
17607	1343	20130	30000.00	cancelled
17608	141	20130	30000.00	cancelled
17609	5961	13401	325000.00	added
17610	5961	13400	200000.00	added
17611	1740	20130	30000.00	added
17612	1740	20130	30000.00	added
17613	8920	20130	30000.00	added
17614	1011	20130	30000.00	cancelled
17615	1011	20130	30000.00	added
17616	1011	20130	30000.00	added
17617	1343	20130	30000.00	added
17618	1011	20130	30000.00	added
17619	1343	20130	30000.00	added
17620	170	20130	30000.00	added
17621	198	20130	30000.00	added
17622	1011	20130	30000.00	added
17623	198	20130	30000.00	cancelled
17624	1343	20130	30000.00	cancelled
17625	198	20130	30000.00	added
17626	198	20130	30000.00	added
17627	332	20130	30000.00	added
17628	281	20130	30000.00	added
17629	1740	20130	30000.00	added
17630	198	20130	30000.00	cancelled
17631	198	20130	30000.00	added
17632	141	20130	30000.00	added
17633	1011	20130	30000.00	added
17634	1740	20130	30000.00	added
17635	5961	13401	325000.00	added
17636	5961	20130	30000.00	added
17637	281	20130	30000.00	added
17638	5961	20130	30000.00	added
17639	1740	20130	30000.00	added
17640	1740	13401	325000.00	added
17641	141	20130	30000.00	added
17642	332	20130	30000.00	added
17647	1011	20130	30000.00	added
17643	5961	13400	200000.00	cancelled
17645	1343	20130	30000.00	cancelled
17646	8920	20130	30000.00	cancelled
17648	170	20130	30000.00	cancelled
17649	1740	20130	30000.00	added
17650	1740	20130	30000.00	added
17651	1740	20130	30000.00	added
17652	1343	20130	30000.00	cancelled
17653	1343	20130	50000.00	added
17654	1740	20130	50000.00	cancelled
17655	5961	13401	325000.00	added
17656	8920	20130	50000.00	cancelled
17658	1011	13401	325000.00	added
17659	141	13401	325000.00	cancelled
17660	198	13401	325000.00	cancelled
17661	198	13401	325000.00	added
17662	1011	13401	325000.00	added
17663	1011	13401	325000.00	cancelled
17664	1011	13401	325000.00	added
17665	1740	13401	325000.00	cancelled
17666	1343	13401	325000.00	cancelled
17668	1343	13401	325000.00	added
17667	10142	13401	325000.00	added
17669	1740	13401	325000.00	added
17671	141	13401	325000.00	added
17672	141	13401	325000.00	added
17673	198	13401	325000.00	cancelled
17675	1011	13401	325000.00	added
17676	332	13401	325000.00	added
17678	141	13401	325000.00	cancelled
17680	141	13401	325000.00	added
17681	332	13401	325000.00	cancelled
17682	5392	13401	325000.00	cancelled
17683	141	13401	325000.00	cancelled
17684	8920	13401	325000.00	cancelled
17686	281	13401	325000.00	cancelled
17687	170	13401	325000.00	cancelled
17689	1011	13401	325000.00	added
17690	281	20336	100000.00	cancelled
17692	332	13401	325000.00	cancelled
17693	141	13401	325000.00	cancelled
17695	1740	13401	325000.00	added
17697	1740	13401	325000.00	cancelled
17698	1343	13401	325000.00	added
17699	1740	13401	325000.00	cancelled
17700	53	13401	325000.00	added
17701	170	13401	325000.00	added
17702	1637	13401	325000.00	cancelled
17703	1637	13401	325000.00	added
17704	1637	13400	200000.00	cancelled
17705	1637	13401	325000.00	cancelled
17706	1637	13400	200000.00	cancelled
17707	1637	13401	325000.00	cancelled
17708	1637	13401	325000.00	added
17709	1637	13401	325000.00	cancelled
17710	1637	13400	200000.00	added
17711	1637	13400	200000.00	cancelled
17712	1637	13400	200000.00	cancelled
17713	1637	13401	325000.00	cancelled
17714	1637	13401	325000.00	added
17715	1637	13401	325000.00	added
17716	1637	13401	325000.00	added
17717	1637	13401	325000.00	cancelled
17718	1637	13401	325000.00	cancelled
17719	1637	20336	100000.00	cancelled
17720	1637	13399	250000.00	added
17721	1637	13400	200000.00	cancelled
17722	1637	13401	325000.00	added
17723	1637	13401	325000.00	added
17724	1637	13401	325000.00	added
17725	1637	13401	325000.00	cancelled
17726	1637	13401	325000.00	cancelled
17727	1637	13400	200000.00	cancelled
17728	1637	13401	325000.00	cancelled
17729	1637	13401	325000.00	cancelled
17730	1637	13401	325000.00	added
17731	1637	13401	325000.00	cancelled
17732	1637	13401	325000.00	cancelled
17733	1637	13401	325000.00	cancelled
17734	1637	13401	325000.00	added
17735	1637	13400	200000.00	cancelled
17736	1637	13399	250000.00	added
17737	1637	13400	200000.00	cancelled
17738	1637	13401	325000.00	cancelled
17739	1637	13400	200000.00	cancelled
17740	1637	13400	200000.00	cancelled
17741	1637	13401	325000.00	cancelled
17742	1637	13401	325000.00	added
17743	1637	13401	325000.00	cancelled
17744	1637	13401	325000.00	cancelled
17745	1637	13401	325000.00	cancelled
17746	1637	13401	325000.00	cancelled
17747	1637	13401	325000.00	cancelled
17748	1637	13401	325000.00	cancelled
17749	1637	13401	325000.00	cancelled
17752	1011	13401	325000.00	cancelled
17750	1637	13400	200000.00	cancelled
17751	1637	13400	200000.00	added
17753	141	13401	325000.00	added
17754	141	13401	325000.00	added
17755	141	13401	325000.00	added
17756	141	13400	200000.00	cancelled
17757	141	13399	250000.00	cancelled
17758	141	13401	325000.00	added
17759	141	13401	325000.00	added
17760	141	13400	200000.00	added
17761	141	13401	325000.00	cancelled
17762	141	13401	325000.00	cancelled
17763	141	13401	325000.00	cancelled
17764	141	13400	200000.00	cancelled
17765	141	13399	250000.00	cancelled
17766	141	13400	200000.00	cancelled
17767	141	13401	325000.00	added
17768	141	13401	325000.00	cancelled
17769	141	13401	325000.00	cancelled
17770	141	13401	325000.00	cancelled
17771	141	13400	200000.00	cancelled
17772	1637	13399	250000.00	cancelled
17773	1637	13400	200000.00	cancelled
17774	141	13401	325000.00	cancelled
17775	1637	13401	325000.00	added
17776	1637	13401	325000.00	cancelled
17778	1011	13401	325000.00	added
17779	1011	13401	325000.00	added
17780	1011	13401	325000.00	added
17781	1011	13399	250000.00	cancelled
17782	1011	13401	325000.00	added
17783	1011	13399	250000.00	cancelled
17784	1011	13401	325000.00	cancelled
17785	1011	13399	250000.00	added
17786	1011	13401	325000.00	cancelled
17788	1011	13401	325000.00	added
17787	1011	13401	325000.00	cancelled
17789	1011	13401	325000.00	added
17790	1011	20336	100000.00	cancelled
17791	1011	13401	325000.00	added
17792	1011	13401	325000.00	added
17793	1011	13401	325000.00	cancelled
17794	1011	13401	325000.00	cancelled
17795	1011	13401	325000.00	cancelled
17796	1011	13401	325000.00	added
17797	1011	13400	200000.00	cancelled
17798	1011	13399	250000.00	added
17799	1011	13401	325000.00	cancelled
17800	1011	13401	325000.00	cancelled
17801	1011	13401	325000.00	added
17802	1011	13401	325000.00	added
17803	1011	13401	325000.00	cancelled
17804	1011	13401	325000.00	cancelled
17805	1011	13401	325000.00	cancelled
17806	1011	13399	250000.00	cancelled
17807	1011	13401	325000.00	added
17808	1011	13401	325000.00	added
17809	170	13401	325000.00	added
17810	141	13401	325000.00	added
17811	1637	13401	325000.00	cancelled
17812	1637	13401	325000.00	added
17813	1637	13400	200000.00	cancelled
17814	1637	13401	325000.00	cancelled
17815	1011	13401	325000.00	added
17816	1740	13401	325000.00	cancelled
17817	1444	13401	325000.00	cancelled
17818	1637	13401	325000.00	cancelled
17819	1637	13401	325000.00	added
17823	1740	13401	325000.00	added
17821	141	13401	325000.00	added
17822	53	13401	325000.00	added
17824	1011	13401	325000.00	added
17825	1740	13401	325000.00	added
17826	1343	13401	325000.00	cancelled
17827	198	13401	325000.00	cancelled
17828	198	13401	325000.00	added
17829	198	13401	325000.00	cancelled
17830	198	13401	325000.00	cancelled
17831	198	20336	100000.00	cancelled
17832	198	13401	325000.00	cancelled
17833	198	13401	325000.00	added
17834	198	13401	325000.00	added
17835	198	13401	325000.00	cancelled
17836	198	13401	325000.00	added
17837	198	13401	325000.00	cancelled
17838	198	13399	250000.00	cancelled
17839	198	13401	325000.00	cancelled
17840	198	13401	325000.00	cancelled
17841	1011	13401	325000.00	cancelled
17842	1637	13400	200000.00	added
17843	198	13400	200000.00	cancelled
17844	281	13401	325000.00	cancelled
17845	1740	13400	200000.00	added
17846	1740	13400	200000.00	cancelled
17847	1740	20336	100000.00	cancelled
17848	1740	13400	200000.00	cancelled
17849	1740	13401	325000.00	cancelled
17850	1740	13401	325000.00	cancelled
17851	1740	13401	325000.00	added
17852	1740	13399	250000.00	cancelled
17853	1740	13399	250000.00	cancelled
17854	1740	13401	325000.00	cancelled
17855	1740	13399	250000.00	added
17856	1740	13400	200000.00	cancelled
17857	1740	13401	325000.00	added
17858	1740	20336	100000.00	cancelled
17859	1740	13400	200000.00	cancelled
17860	1740	13401	325000.00	added
17861	1740	20336	100000.00	cancelled
17862	1740	13401	325000.00	added
17863	1740	13401	325000.00	cancelled
17864	1740	13401	325000.00	cancelled
17865	1740	13401	325000.00	cancelled
17866	1740	13399	250000.00	cancelled
17867	1740	13400	200000.00	added
17868	1740	13401	325000.00	cancelled
17869	1740	13399	250000.00	cancelled
17870	1740	13400	200000.00	cancelled
17871	1740	13401	325000.00	added
17872	1740	13401	325000.00	cancelled
17873	1740	20336	100000.00	cancelled
17874	1740	13400	200000.00	added
17875	1740	13399	250000.00	cancelled
17876	1740	20336	100000.00	cancelled
17877	1740	13400	200000.00	added
17878	1740	13400	200000.00	cancelled
17879	1740	13400	200000.00	cancelled
17880	1740	13400	200000.00	cancelled
17881	1740	13400	200000.00	cancelled
17882	1740	13401	325000.00	cancelled
17883	1740	13401	325000.00	cancelled
17884	1740	13401	325000.00	cancelled
17885	1740	13399	250000.00	cancelled
17886	1740	13399	250000.00	cancelled
17887	1740	20336	100000.00	cancelled
17888	1740	20336	100000.00	cancelled
17889	1740	13401	325000.00	cancelled
17890	1740	20336	100000.00	cancelled
17891	1740	13400	200000.00	cancelled
17892	1740	20336	100000.00	added
17893	1740	20336	100000.00	cancelled
17894	1740	13401	325000.00	added
17895	1740	13399	250000.00	added
17896	1740	13401	325000.00	cancelled
17897	1740	13401	325000.00	added
17898	1740	13401	325000.00	cancelled
17899	1740	13399	250000.00	cancelled
17900	1740	13401	325000.00	cancelled
